Date,Open,High,Low,Close,Adj Close,Volume,ticker,ret,log_volume,intraday_range,ret_mean,ret_std,ret_z,vol_mean,vol_std,volz,range_pct,sufficient_history,kmeans_anomaly,kmeans_distance,kmeans_cluster,dbscan_anomaly,dbscan_cluster,rule_anomaly,anomaly_type,consensus_anomaly,severity,market_ret,breadth,market_anomaly,flag_rate
2018-01-26,1392.010009765625,1402.530029296875,1380.9100341796875,1402.050048828125,1402.050048828125,4857300.0,AMZN,0.017489820755647978,15.395993491818624,0.015420273431221754,0.005665617205997217,0.019386914410433144,0.6099061047190921,15.105072987788938,0.392484561414905,0.7412278729350261,58.730158730158735,True,0,0.8061795191985733,2,0,0,0,,0,60.74537827525876,0.017024266433859958,1.0,0,0.0
2018-01-26,93.12000274658205,94.05999755859376,92.58000183105467,94.05999755859376,90.86404418945312,29172200.0,MSFT,0.018737144676418405,17.18872679323118,0.015734592451133563,0.0026615121294653677,0.012480198190211693,1.288090094487467,16.895020860163452,0.33618320281339314,0.8736484210791214,76.19047619047619,True,0,0.4319277070879193,3,0,0,0,,0,76.79124770758237,0.017024266433859958,1.0,0,0.0
2018-01-26,238.1199951171875,243.33999633789065,237.6000061035156,243.3300018310547,241.56446838378903,12908900.0,NVDA,0.02953252529777184,16.373427631391348,0.02358932392710194,0.0029910187335237424,0.021138042984714535,1.2556268348575403,16.297247723613538,0.347925306889061,0.21895477011838335,52.38095238095239,True,0,0.9277871555160794,2,0,0,0,,0,62.54663884145956,0.017024266433859958,1.0,0,0.0
2018-01-29,170.16000366210938,170.16000366210938,167.07000732421875,167.9600067138672,162.6402130126953,50640400.0,AAPL,-0.020698411403379136,17.740260254410234,0.018397214898631623,0.0015842015179446927,0.011357345442830801,-1.9619543505076678,17.12125431982492,0.2760503932947604,2.2423656230791775,77.77777777777779,True,0,0.848385278926193,4,0,0,0,,0,87.57931238010919,0.0008567448537570299,0.5,0,0.0
2018-01-29,1409.1800537109375,1431.3900146484375,1400.43994140625,1417.6800537109375,1417.6800537109375,5701900.0,AMZN,0.011147965007295202,15.55631018597502,0.021831493757122556,0.005991866598420751,0.01941056985205006,0.2656334044719373,15.147203398681505,0.3725334207454049,1.098174696630395,80.95238095238095,True,0,1.1419441451576844,3,0,0,0,,0,61.877885284259776,0.0008567448537570299,0.5,0,0.0
2018-01-29,95.13999938964844,95.4499969482422,93.72000122070312,93.91999816894533,90.72879028320312,31569900.0,MSFT,-0.0014885305563551166,17.267714724640754,0.018419886725584502,0.0030052190017948103,0.012621475570953724,-0.3560396700441946,16.94652422498304,0.2889818968379314,1.1114553958488687,82.53968253968253,True,0,0.6990086821050753,1,0,0,0,,0,65.29543202849975,0.0008567448537570299,0.5,0,0.0
2018-01-29,242.7400054931641,248.1100006103516,240.6100006103516,246.8500061035156,245.05892944335935,11377900.0,NVDA,0.01446595636746717,16.247183523252943,0.03038282282583742,0.0038608475790652638,0.021083907948798716,0.5029951650426597,16.315078833074978,0.3414088332441359,-0.19886804681706474,79.36507936507937,True,0,0.8106851088233867,2,0,0,0,,0,54.974282763127384,0.0008567448537570299,0.5,0,0.0
2018-01-30,165.52999877929688,167.3699951171875,164.6999969482422,166.97000122070312,161.68157958984375,46048200.0,AAPL,-0.0058941967985293164,17.64519925367013,0.01599088548496849,0.001154175085932009,0.01168061120526677,-0.6034244035996329,17.162053388359773,0.30130982235037573,1.6034852282833338,63.49206349206349,True,0,1.0339657471169907,1,0,0,0,,0,67.14675688779275,-0.005245703035368504,0.25,1,0.0
2018-01-30,1403.1700439453125,1439.25,1392.0,1437.8199462890625,1437.8199462890625,5871900.0,AMZN,0.014206232587816059,15.585688989461339,0.03286225102242444,0.006176649300180414,0.019403246331633126,0.41382658407419043,15.200363356295766,0.3452129707918887,1.1161968251647711,92.06349206349206,True,0,1.0540539004410603,3,0,0,0,,0,69.49925167056641,-0.005245703035368504,0.25,1,0.0
2018-01-30,93.3000030517578,93.66000366210938,92.0999984741211,92.73999786376952,89.58888244628906,38635100.0,MSFT,-0.012563904283920513,17.469671773556318,0.016821276945464803,0.0029553519089966103,0.0126331048158893,-1.2284584141828412,16.98299347852706,0.27818321466972884,1.7494882935772385,79.36507936507937,True,0,0.7648142433681977,1,0,0,0,,0,81.93311410442884,-0.005245703035368504,0.25,1,0.0
2018-01-30,241.1100006103516,246.4199981689453,238.41000366210935,242.72000122070312,240.9588623046875,14270800.0,NVDA,-0.016730943646840246,16.47372611962261,0.03300096599601015,0.003924080528878835,0.021110044188962968,-0.9784448675891227,16.330460374195887,0.3300024518388675,0.43413538380412947,84.12698412698413,True,0,0.32986982024234224,1,0,0,0,,0,72.49783933050865,-0.005245703035368504,0.25,1,0.0
2018-01-31,166.8699951171875,168.44000244140625,166.5,167.42999267578125,162.12701416015625,32478900.0,AAPL,0.0027550112476788513,17.296101236478396,0.011586946940641368,0.0004918860963619991,0.010835058548411897,0.2088704045761261,17.21098333953582,0.29176636164177255,0.2917330618454008,50.79365079365079,True,0,0.4256350269738175,2,0,0,0,,0,43.25923817955691,0.012252970479858016,1.0,0,0.25
2018-01-31,1451.300048828125,1472.5799560546875,1450.0400390625,1450.8900146484375,1450.8900146484375,6424700.0,AMZN,0.009090198249863013,15.675660650697699,0.015535234762539258,0.004304308340742689,0.01086055855108381,0.44066660843853567,15.255577110124394,0.3056605438088964,1.3743465924489158,60.317460317460316,True,0,1.2597496976747093,2,0,0,0,,0,61.540083054027285,0.012252970479858016,1.0,0,0.25
2018-01-31,93.75,95.4000015258789,93.51000213623048,95.01000213623048,91.78175354003906,48756300.0,MSFT,0.02447704485056712,17.702344998337953,0.019892636008348258,0.001738165245350646,0.010081480000046546,2.2555078272270754,17.044605145220608,0.22949289138003173,2.866057508367774,87.3015873015873,True,0,1.4834785170334086,3,1,-1,1,volume_shock,1,92.57994477117983,0.012252970479858016,1.0,0,0.25
2018-01-31,245.7700042724609,249.2700042724609,244.4499969482422,245.8000030517578,244.01654052734372,11964400.0,NVDA,0.012689627571323081,16.297446215388607,0.01960946812195026,0.0031580430333665557,0.0209672986396804,0.4545926566807008,16.3716709992494,0.2864770084795174,-0.2590950724590122,38.095238095238095,True,0,0.6577539321588276,2,0,0,0,,0,39.557642446088664,0.012252970479858016,1.0,0,0.25
2018-02-01,167.1699981689453,168.6199951171875,166.75999450683594,167.77999877929688,162.46591186523438,47230800.0,AAPL,0.0020903222503274588,17.67055680128809,0.011085949599977446,0.00017833503964883132,0.010467224752793377,0.18266402310011992,17.221578479925924,0.29056553276451635,1.5451877641459781,46.03174603174603,True,0,1.4223221913884592,2,0,0,0,,0,50.07167098800565,-0.01733328500720327,0.25,1,0.5
2018-02-01,1445.0,1459.8800048828125,1385.1400146484375,1390.0,1390.0,9113800.0,AMZN,-0.04196735385431105,16.02530041602732,0.05376977714703238,0.004305862970835591,0.0108612474169845,-4.260392240845523,15.297062991060173,0.3004484714352708,2.4238346004888713,100.0,True,0,1.5142710137043982,4,1,-1,1,crash,1,98.10756972111555,-0.01733328500720327,0.25,1,0.5
2018-02-01,94.79000091552734,96.06999969482422,93.58000183105467,94.26000213623048,91.05724334716795,47227900.0,MSFT,-0.0078938369003273,17.67049539879283,0.026416272091431145,0.0021115366200905117,0.010479709253777477,-0.9547367899966704,17.090194707812646,0.2600509738489491,2.2314881581730632,96.82539682539682,True,0,1.2269902617494903,1,0,0,1,,1,86.15959442652671,-0.01733328500720327,0.25,1,0.5
2018-02-01,238.5200042724609,246.8999938964844,238.05999755859372,240.5,238.75498962402344,12980600.0,NVDA,-0.021562271524502186,16.378966570171396,0.03675674152969099,0.0032037711962089157,0.020985171177150444,-1.1801681630310352,16.39720213949645,0.25106174856424157,-0.0726337990673615,90.47619047619048,True,0,0.7419504946167386,1,0,0,0,,0,70.99538354518434,-0.01733328500720327,0.25,1,0.5
2018-02-02,166.0,166.8000030517578,160.10000610351562,160.5,155.41651916503906,86593800.0,AAPL,-0.04338998020731133,18.276738788984407,0.041744529272536995,-9.36316518052567e-06,0.01032193478520843,-4.202756161251334,17.250825051089585,0.30371817341594287,3.377847603183607,100.0,True,0,1.4537754251196473,4,1,-1,1,crash + volume_shock,1,99.20318725099601,-0.01749552775174326,0.25,1,0.75
2018-02-02,1477.3900146484375,1498.0,1414.0,1429.949951171875,1429.949951171875,11125700.0,AMZN,0.02874097206609716,16.224768395267407,0.058743314709133826,0.003719303863479882,0.012278100221345241,2.0379087458522425,15.35509045908614,0.31816440468897655,2.7334230229091636,100.0,True,0,1.4341546943644192,3,1,-1,1,volume_shock,1,96.01593625498008,-0.01749552775174326,0.25,1,0.75
2018-02-02,93.63999938964844,93.97000122070312,91.5,91.77999877929688,88.6614990234375,47867800.0,MSFT,-0.02631031025831032,17.683953623401088,0.026912194961374217,0.002120578517431188,0.01047067981764247,-2.715283259354814,17.12553707669199,0.2860804311608294,1.9519563953523302,96.82539682539682,True,0,0.8352032053882891,4,0,0,1,crash,1,95.09053732161301,-0.01749552775174326,0.25,1,0.75
2018-02-02,237.0,237.97000122070312,231.1699981689453,233.5200042724609,231.82565307617188,17961600.0,NVDA,-0.029022792607448555,16.703746759404343,0.029119574029400356,0.0026302396747039792,0.021162519021069612,-1.4957112285889118,16.41522518029821,0.2341756642717599,1.2320732287987488,69.84126984126983,True,0,0.6481038090787986,1,0,0,0,,0,78.72531039861717,-0.01749552775174326,0.25,1,0.75
2018-02-05,159.10000610351562,163.8800048828125,156.0,156.49000549316406,151.53350830078125,72738500.0,AAPL,-0.02498454401835104,18.102381389667116,0.05035468468404342,-0.0004962087527154514,0.011577956842785649,-2.1150807907948472,17.302074162430152,0.3768093559275669,2.1239048166090555,100.0,True,0,0.8353055972841208,4,0,0,1,,1,95.28552456839309,-0.04474571892838333,0.0,1,1.0
2018-02-05,1402.6199951171875,1458.97998046875,1320.719970703125,1390.0,1390.0,11495000.0,AMZN,-0.027938006598856924,16.25742280317376,0.09946763292491007,0.004198487148053666,0.012656459264852935,-2.539135763253798,15.415805731276361,0.35631415085118107,2.3620084867996898,100.0,True,0,0.5862956943286217,4,0,0,1,crash,1,96.67994687915007,-0.04474571892838333,0.0,1,1.0
2018-02-05,90.55999755859376,93.23999786376952,88.0,88.0,85.00994873046875,51031500.0,MSFT,-0.041185298389817104,17.747953666677724,0.05954543027010815,0.0017029545450770558,0.011064480505674773,-3.8762067636912487,17.154488873579254,0.3105325797260602,1.9111191956438491,100.0,True,0,1.411265394434863,4,1,-1,1,crash,1,96.71314741035856,-0.04474571892838333,0.0,1,1.0
2018-02-05,227.0,233.22999572753903,205.0,213.6999969482422,212.14944458007807,29130100.0,NVDA,-0.08487502670650826,17.187282596145536,0.13210105816883233,0.002139627237300637,0.021535055148298766,-4.040603236841515,16.40372589916263,0.21169857835852163,3.7012844679715835,100.0,True,0,1.4173665336132355,4,1,-1,1,crash + volume_shock,1,99.26958831341301,-0.04474571892838333,0.0,1,1.0
2018-02-06,154.8300018310547,163.72000122070312,154.0,163.02999877929688,157.8663330078125,68243800.0,AAPL,0.041791579816532254,18.038597160065418,0.059620936597451935,-0.0010088234627800118,0.011936138750527006,3.5857799843037768,17.35808684705608,0.40453469271748155,1.6822050331849856,100.0,True,0,1.782236154977013,3,1,-1,1,spike,1,95.88313413014608,0.04330965350746624,1.0,1,1.0
2018-02-06,1361.4599609375,1443.989990234375,1351.7900390625,1442.8399658203125,1442.8399658203125,11066800.0,AMZN,0.03801436389950541,16.219460283699153,0.06390171699981684,0.003891080691161517,0.013195343990033893,2.5860074109505757,15.479422872245044,0.38197839815647294,1.9373802174466404,98.4126984126984,True,0,1.1427011046284097,3,1,-1,1,spike,1,95.32083306983706,0.04330965350746624,1.0,1,1.0
2018-02-06,86.88999938964844,91.4800033569336,85.25,91.33000183105467,88.2267837524414,67998600.0,MSFT,0.03784068888421399,18.03499768939933,0.06821420378878416,0.0008831992591468075,0.012254427898093433,3.0158453559764737,17.194746427441903,0.3304012969901655,2.543123299395535,100.0,True,0,1.7085116300648908,3,1,-1,1,spike + volume_shock,1,97.57636122177955,0.04330965350746624,1.0,1,1.0
2018-02-06,204.3999938964844,225.6999969482422,204.0,225.5800018310547,223.94325256347656,27870000.0,NVDA,0.0555919814296133,17.143061435339007,0.09619645700904873,0.0008889281614801903,0.024149553230431324,2.2651777486062667,16.436678501626396,0.27194684478652886,2.5975035977787018,98.4126984126984,True,0,1.3787315373816043,3,1,-1,1,volume_shock,1,96.08444528763255,0.04330965350746624,1.0,1,1.0
2018-02-07,163.08999633789062,163.39999389648438,159.07000732421875,159.5399932861328,154.48687744140625,51608600.0,AAPL,-0.02140706952532434,17.75919890260773,0.02714044599776216,-0.0007599695538681627,0.01265265784994179,-1.6318376658841296,17.408529737593483,0.4206628276173906,0.8336109911691156,93.65079365079364,True,0,0.5334218933339157,1,0,0,0,,0,85.00179177470014,-0.011006794091237698,0.25,1,0.0
2018-02-07,1449.0,1460.989990234375,1415.1500244140625,1416.780029296875,1416.780029296875,7162700.0,AMZN,-0.01806155716557334,15.784397702438604,0.03235503386016962,0.004242364796675955,0.013800460092537114,-1.6161711748000955,15.53363696336193,0.4028221446563529,0.6225098003623881,85.71428571428571,True,0,0.43008772255595296,1,0,0,0,,0,80.66306203756403,-0.011006794091237698,0.25,1,0.0
2018-02-07,90.48999786376952,91.7699966430664,89.19999694824219,89.61000061035156,86.56523132324219,41107600.0,MSFT,-0.01883274396425272,17.531703601540073,0.028679831238917965,0.0014668495022682607,0.013109318446161195,-1.5484846191694366,17.245529650945144,0.3730951652746229,0.7670266719055955,93.65079365079364,True,0,0.48293049929772364,1,0,0,0,,0,84.20497902569615,-0.011006794091237698,0.25,1,0.0
2018-02-07,229.5800018310547,234.97000122070312,226.6999969482422,228.8000030517578,227.13986206054688,20073300.0,NVDA,0.014274194290199604,16.81490118158791,0.036145123086340804,0.0015593831126039708,0.025069966925299565,0.5071728312906575,16.467782710614227,0.3126445273038603,1.1102655877729846,84.12698412698413,True,0,0.9365592887237608,3,0,0,0,,0,69.21098674086721,-0.011006794091237698,0.25,1,0.0
2018-02-08,160.2899932861328,161.0,155.02999877929688,155.14999389648438,150.23594665527344,54390500.0,AAPL,-0.027516452248477208,17.811700082608787,0.03847890077705251,-0.0012607953490517353,0.01283716116403382,-2.0452836971580246,17.45233743044826,0.40606144495066265,0.8849957260882855,95.23809523809523,True,0,0.8542298751471543,1,0,0,1,,1,87.85492948839561,-0.04373315662277641,0.0,1,0.75
2018-02-08,1429.6800537109375,1433.75,1349.93994140625,1350.5,1350.5,8578600.0,AMZN,-0.046782159492866904,15.964781404556406,0.062058540239726026,0.0038263009256650935,0.014073168890058026,-3.5960930230400368,15.558163188622059,0.40160385350434064,1.0124858172086604,96.82539682539682,True,0,1.7755934554825656,4,1,-1,1,crash,1,91.13967410780158,-0.04373315662277641,0.0,1,0.75
2018-02-08,89.70999908447266,89.87999725341797,84.76000213623047,85.01000213623047,82.12154388427734,55628700.0,MSFT,-0.051333397612855935,17.834209831068794,0.06022814949448644,0.0011056599781936703,0.013351808014506587,-3.927484446992553,17.275054761777444,0.36987370305319023,1.511745900176853,98.4126984126984,True,0,1.6347345808586407,4,1,-1,1,crash,1,94.88922616412655,-0.04373315662277641,0.0,1,0.75
2018-02-08,233.8800048828125,235.22000122070312,217.50999450683597,217.5200042724609,215.9417266845703,28600000.0,NVDA,-0.04930061713690559,17.168917310755116,0.08141782992834068,0.001714459102950237,0.02511864722450811,-2.030963509867906,16.463352580162983,0.30669838658848697,2.3005165284213267,93.65079365079364,True,0,0.6949763045688704,4,0,0,0,,0,93.2023229831995,-0.04373315662277641,0.0,1,0.75
2018-02-09,157.07000732421875,157.88999938964844,150.24000549316406,156.41000366210938,152.07354736328125,70672600.0,AAPL,0.012231431617522937,18.07356851685745,0.04890987607807083,-0.0017485745994093617,0.013241855232439722,1.0557429766528879,17.49634872467914,0.3916056276381853,1.473982335033738,96.82539682539682,True,0,0.710505077281781,3,0,0,1,,1,84.59916945972724,0.02709656120017273,0.75,0,1.0
2018-02-09,1373.489990234375,1383.5,1265.9300537109375,1339.5999755859375,1339.5999755859375,14141500.0,AMZN,-0.008071102861208823,16.46462436555703,0.08776496598369801,0.003048175215923937,0.015450183765562274,-0.7196853480192,15.598708536139227,0.3974073279876937,2.178912532925136,98.4126984126984,True,0,1.2504368785600004,1,0,0,1,,1,82.9038343978583,0.02709656120017273,0.75,0,1.0
2018-02-09,86.30000305175781,88.93000030517578,83.83000183105469,88.18000030517578,85.18382263183594,63499100.0,MSFT,0.03728959055949854,17.966536306282386,0.057836226541969585,0.00032843100630992287,0.014893449243049008,2.481704146096141,17.325011438382507,0.3712371219719238,1.7280730095404258,95.23809523809523,True,0,0.9437129921705285,3,1,-1,1,,1,93.53222032504901,0.02709656120017273,0.75,0,1.0
2018-02-09,238.25,238.88999938964844,217.5200042724609,232.0800018310547,230.3960723876953,41865100.0,NVDA,0.06693632548487827,17.54996312613418,0.0920802953661818,0.0007501879394445856,0.025893045429847845,2.5561347027874723,16.503052394464184,0.3412905190229372,3.067505959415698,95.23809523809523,True,0,1.7709756304782396,3,1,-1,1,spike + volume_shock,1,95.88945804085246,0.02709656120017273,0.75,0,1.0
2018-02-12,158.5,163.88999938964844,157.50999450683594,162.7100067138672,158.19888305664062,60819500.0,AAPL,0.040278771683591064,17.923421035641855,0.03921089434918421,-0.0016842751966505182,0.013300551448756987,3.154983121721021,17.547857120752518,0.39307061975377666,0.9554616561522142,93.65079365079364,True,0,1.3272852137920432,3,1,-1,1,spike,1,89.51706401905604,0.017102518610096595,0.75,0,0.25
